0.011,0,-0.0156,-1.1856,0,-0.0381,-2.8956
0.021,0,-0.0156,-1.17,0,-0.0381,-2.8575
0.031,0,-0.0156,-1.17,0,-0.0381,-2.8575
0.041,0,-0.0156,-1.17,0,-0.038,-2.8499
0.051,0,-0.0156,-1.17,0,-0.038,-2.85
0.061,0,-0.0154,-1.1548,0,-0.0379,-2.8424
0.071,0,-0.0153,-1.1474,0,-0.0378,-2.8349
0.081,0,-0.0151,-1.1323,0,-0.0377,-2.8274
0.091,0,-0.015,-1.1249,0,-0.0377,-2.8275
0.101,0,-0.0149,-1.1174,0,-0.0377,-2.8275
0.111,0,-0.0148,-1.1099,0,-0.0378,-2.8351
0.121,0,-0.0148,-1.11,0,-0.0378,-2.835
0.131,0,-0.0148,-1.11,0,-0.0379,-2.8426
0.141,0,-0.0148,-1.11,0,-0.0378,-2.8349
0.151,0,-0.0148,-1.11,0,-0.0378,-2.835
0.161,0,-0.0146,-1.0948,0,-0.0377,-2.8274
0.171,0,-0.0146,-1.095,0,-0.0376,-2.8199
0.181,0,-0.0145,-1.0874,0,-0.0375,-2.8124
0.191,0,-0.0144,-1.0799,0,-0.0375,-2.8125
0.201,0,-0.0142,-1.0648,0,-0.0375,-2.8125
0.211,0,-0.0141,-1.0574,0,-0.0375,-2.8125
0.221,0,-0.014,-1.0499,0,-0.0376,-2.8201
0.231,0,-0.014,-1.05,0,-0.0376,-2.82
0.241,0,-0.014,-1.05,0,-0.0376,-2.82
0.251,0,-0.0139,-1.0424,0,-0.0375,-2.8124
0.261,0,-0.0139,-1.0425,0,-0.0374,-2.8049
0.271,0,-0.0137,-1.0273,0,-0.0373,-2.7974
0.281,0,-0.0136,-1.0199,0,-0.0373,-2.7975
0.291,0,-0.0135,-1.0124,0,-0.0372,-2.7899
0.301,0,-0.0134,-1.0049,0,-0.0373,-2.7976
0.311,0,-0.0131,-0.9822,0,-0.0373,-2.7975
0.321,0,-0.0131,-0.9825,0,-0.0373,-2.7975
0.331,0,-0.013,-0.9749,0,-0.0373,-2.7975
